ProjectID,Year,Month,Date,TotalRainfall,NDaysWithRain,ProbOfRainfall,TMaxAverage,TMinAverage,NDaysRainfallRecorded,NDaysTMaxRecorded,NDaysTMinRecorded
1,2004,9,2004/09/01,206.6,21,0.7,29.993,21.307,30,30,30
1,2004,10,2004/10/01,184.9,24,0.7742,29.461,21.503,31,31,31
1,2004,11,2004/11/01,165.8,11,0.3667,29.177,21.473,30,30,30
1,2004,12,2004/12/01,24.2,5,0.1613,28.719,21.726,31,31,31
1,2005,1,2005/01/01,0,0,0,30.161,20.935,31,31,31
1,2005,2,2005/02/01,0,0,0,32.157,21.379,28,28,28
1,2005,3,2005/03/01,0,0,0,36,22.774,31,31,31
1,2005,4,2005/04/01,0,0,0,35.05,23.383,30,30,30
1,2005,5,2005/05/01,355,14,0.4516,32.279,23.855,31,31,31
1,2005,6,2005/06/01,408.7,24,0.8,27.883,22.977,30,30,30
1,2005,7,2005/07/01,158,18,0.5806,28.165,22.865,31,31,31
1,2005,8,2005/08/01,208.6,17,0.5484,29.329,23.203,31,31,31
1,2005,9,2005/09/01,583.3,17,0.5667,27.65,23.15,30,30,30
1,2005,10,2005/10/01,1265.4,26,0.8387,25.297,22.368,31,31,31
1,2005,11,2005/11/01,60.4,22,0.7333,27.07,21.92,30,30,30
1,2005,12,2005/12/01,5.5,6,0.1935,28.545,22.123,31,31,31
1,2006,1,2006/01/01,14.6,3,0.0968,29.513,22.635,31,31,31
1,2006,2,2006/02/01,4,1,0.0357,31.018,22.914,28,28,28
1,2006,3,2006/03/01,0,0,0,36.258,23.761,31,31,31
1,2006,4,2006/04/01,0,0,0,35.698,23.797,30,30,30
1,2006,5,2006/05/01,96.8,10,0.3226,32.65,23.613,31,31,31
1,2006,6,2006/06/01,450.2,21,0.7,29.397,23.237,30,30,30
1,2006,7,2006/07/01,182,19,0.6129,29.806,23.352,31,31,31
1,2006,8,2006/08/01,117,14,0.4516,30.058,23.532,31,31,31
1,2006,9,2006/09/01,173.7,18,0.6,31.048,22.693,30,30,30
1,2006,10,2006/10/01,206.5,24,0.7742,28.584,22.871,31,31,31
1,2006,11,2006/11/01,171.8,20,0.6667,28.073,21.703,30,30,30
1,2006,12,2006/12/01,20.1,7,0.2258,27.445,21.977,31,31,31
1,2007,1,2007/01/01,0,0,0,30.918,22.951,31,31,31
1,2007,2,2007/02/01,0,0,0,33.315,23.109,28,28,28
1,2007,3,2007/03/01,0.2,1,0.0323,33.988,23.677,31,31,31
1,2007,4,2007/04/01,37.4,6,0.2,34.579,24.293,30,30,30
1,2007,5,2007/05/01,568.8,13,0.4194,29.126,25.277,31,31,31
1,2007,6,2007/06/01,127.8,19,0.6333,26.81,24.683,30,30,30
1,2007,7,2007/07/01,161.7,16,0.5161,26.81,25.023,31,31,31
1,2007,8,2007/08/01,598.8,25,0.8065,28.926,22.897,31,31,31
1,2007,9,2007/09/01,149.5,24,0.8,28.783,22.307,30,30,30
1,2007,10,2007/10/01,1720,26,0.8387,25.497,23.965,31,31,31
1,2007,11,2007/11/01,98,9,0.3,26.443,23.573,30,30,30
1,2007,12,2007/12/01,36,8,0.2581,27.435,23.139,31,31,31
1,2008,1,2008/01/01,4.9,5,0.1613,27.519,24.132,31,31,31
1,2008,2,2008/02/01,1.2,2,0.069,30.048,23.876,29,29,29
1,2008,3,2008/03/01,0,0,0,30.435,25.048,31,31,31
1,2008,4,2008/04/01,5.6,2,0.0667,30.3,25.747,30,30,30
1,2008,5,2008/05/01,383.6,10,0.3226,28.72,24.652,31,31,31
1,2008,6,2008/06/01,307.5,15,0.5,26.423,24.39,30,30,30
1,2008,7,2008/07/01,254.9,21,0.6774,25.91,23.858,31,31,31
1,2008,8,2008/08/01,206.4,27,0.871,27.145,23.19,31,31,31
1,2008,9,2008/09/01,590.6,27,0.9,29.203,21.833,30,30,30
1,2008,10,2008/10/01,805.5,29,0.9355,26.626,23.261,31,31,31
1,2008,11,2008/11/01,91.6,18,0.6,27.163,22.567,30,30,30
1,2008,12,2008/12/01,53.2,13,0.4194,27.219,22.713,31,31,31
1,2009,1,2009/01/01,0,0,0,29.226,22.635,31,31,31
1,2009,2,2009/02/01,2,2,0.0714,31.261,22.486,28,28,28
1,2009,3,2009/03/01,0,0,0,32.635,22.723,31,31,31
1,2009,4,2009/04/01,79.7,1,0.0333,33.143,23.96,30,30,30
1,2009,5,2009/05/01,86,14,0.4516,32.029,22.997,31,31,31
1,2009,6,2009/06/01,343.4,18,0.6,30.013,22.69,30,30,30
1,2009,7,2009/07/01,101.8,19,0.6129,29.3,22.958,31,31,31
1,2009,8,2009/08/01,54.8,21,0.6774,30.213,22.774,31,31,31
1,2009,9,2009/09/01,277.4,15,0.5,30.536,23.06,30,30,30
1,2009,10,2009/10/01,186.9,19,0.6129,28.174,22.581,31,31,31
1,2009,11,2009/11/01,328.7,11,0.3667,27.79,22.517,30,30,30
1,2009,12,2009/12/01,3.1,3,0.0968,28.581,22.668,31,31,31
1,2010,1,2010/01/01,0,0,0,29.481,22.429,31,31,31
1,2010,2,2010/02/01,0,0,0,32.007,23.114,28,28,28
1,2010,3,2010/03/01,1,1,0.0323,33.219,23.174,31,31,31
1,2010,4,2010/04/01,99.9,8,0.2667,32.677,24.557,30,30,30
1,2010,5,2010/05/01,355.2,16,0.5161,28.706,26.006,31,31,31
1,2010,6,2010/06/01,284.6,20,0.6667,29.688,23.093,30,30,30
1,2010,7,2010/07/01,413.4,23,0.7419,28.521,22.745,31,31,31
1,2010,8,2010/08/01,751.2,24,0.7742,27.94,22.682,31,31,31
1,2010,9,2010/09/01,544.8,29,0.9667,26.417,22.49,30,30,30
1,2010,10,2010/10/01,164.3,16,0.5161,27.306,22.584,31,31,31
1,2010,11,2010/11/01,225.6,14,0.4667,26.13,21.657,30,30,30
1,2010,12,2010/12/01,1,2,0.0645,25.677,20.948,31,31,31
1,2011,1,2011/01/01,0,0,0,28.232,22.348,31,31,31
1,2011,2,2011/02/01,17,2,0.0714,30.475,23.029,28,28,28
1,2011,3,2011/03/01,0,0,0,32.045,23.032,31,31,31
1,2011,4,2011/04/01,12.2,1,0.0333,33.26,23.177,30,30,30
1,2011,5,2011/05/01,225.6,17,0.5484,30.852,23.597,31,31,31
1,2011,6,2011/06/01,405.1,23,0.7667,28.447,23.233,30,30,30
1,2011,7,2011/07/01,382.1,21,0.6774,27.848,22.8,31,31,31
1,2011,8,2011/08/01,126.8,20,0.6452,28.952,22.603,31,31,31
1,2011,9,2011/09/01,234.5,22,0.7333,28.553,22.667,30,30,30
1,2011,10,2011/10/01,1124.8,28,0.9032,26.184,22.19,31,31,31
1,2011,11,2011/11/01,70.3,11,0.3667,27.497,21.91,30,30,30
1,2011,12,2011/12/01,8.6,4,0.129,27.681,22.403,31,31,31
1,2012,1,2012/01/01,6.5,6,0.1935,29.123,22.71,31,31,31
1,2012,2,2012/02/01,0.5,2,0.069,31.866,23.531,29,29,29
1,2012,3,2012/03/01,0,0,0,33.71,24.042,31,31,31
1,2012,4,2012/04/01,27.4,3,0.1,34.377,23.633,30,30,30
1,2012,5,2012/05/01,234,16,0.5161,31.665,23.61,31,31,31
1,2012,6,2012/06/01,291.2,24,0.8,29.547,23.173,30,30,30
1,2012,7,2012/07/01,58.8,14,0.4516,29.51,23.119,31,31,31
1,2012,8,2012/08/01,222,24,0.7742,29.116,22.871,31,31,31
1,2012,9,2012/09/01,263.9,19,0.6333,28.397,22.847,30,30,30
1,2012,10,2012/10/01,259.7,25,0.8065,27.271,22.574,31,31,31
1,2012,11,2012/11/01,38,4,0.1333,27.28,22.49,30,30,30
1,2012,12,2012/12/01,0,0,0,28.71,22.019,31,31,31
1,2013,1,2013/01/01,1.7,2,0.0645,30.474,23.684,31,31,31
1,2013,2,2013/02/01,0,0,0,31.679,23.368,28,28,28
1,2013,3,2013/03/01,0,0,0,32.561,23.842,31,31,31
1,2013,4,2013/04/01,0,0,0,34.3,24.54,30,30,30
1,2013,5,2013/05/01,235.5,10,0.3226,32.358,24.142,31,31,31
1,2013,6,2013/06/01,171.4,15,0.5,29.123,23.443,30,30,30
1,2013,7,2013/07/01,178.4,12,0.3871,28.116,23.045,31,31,31
1,2013,8,2013/08/01,172.7,14,0.4516,28.787,23.323,31,31,31
1,2013,9,2013/09/01,393.9,23,0.7667,28.283,24.443,30,30,30
1,2013,10,2013/10/01,343.6,27,0.871,27.323,22.523,31,31,31
1,2013,11,2013/11/01,107.8,22,0.7333,26.73,22.277,30,30,30
1,2013,12,2013/12/01,2.2,2,0.0645,27.516,22.981,31,31,31
1,2014,1,2014/01/01,0,0,0,29.226,23.29,31,31,31
1,2014,2,2014/02/01,0,0,0,31.161,23.654,28,28,28
1,2014,3,2014/03/01,0,0,0,33.29,23.458,31,31,31
1,2014,4,2014/04/01,0.8,1,0.0333,36.737,27.353,30,30,30
1,2014,5,2014/05/01,205.9,8,0.2581,34.945,27.142,31,31,31
1,2014,6,2014/06/01,68.4,11,0.3667,31.497,26.38,30,30,30
1,2014,7,2014/07/01,16.4,4,0.129,32.016,26.658,31,31,31
1,2014,8,2014/08/01,92.8,16,0.5161,31.887,26.077,31,31,31
1,2014,9,2014/09/01,342.8,22,0.7333,29.533,24.083,30,30,30
1,2014,10,2014/10/01,280.2,22,0.7097,28.071,24.006,31,31,31
1,2014,11,2014/11/01,97.8,13,0.4333,28.25,24.133,30,30,30
1,2014,12,2014/12/01,8.6,4,0.129,28.471,24.074,31,31,31
1,2015,1,2015/01/01,0.1,1,0.0323,30.31,24.897,31,31,31
1,2015,2,2015/02/01,0,0,0,33.581,25.395,28,28,28
1,2015,3,2015/03/01,0,0,0,35.303,26.29,31,31,31
1,2015,4,2015/04/01,0,0,0,36.037,27.477,30,30,30
1,2015,5,2015/05/01,6.9,2,0.0645,34.9,27.309,31,31,31
1,2015,6,2015/06/01,185.7,15,0.5,32.471,26.018,30,30,30
1,2015,7,2015/07/01,41.8,6,0.1935,32.097,26.758,31,31,31
1,2015,8,2015/08/01,16.6,7,0.2258,33.694,26.545,31,31,31
1,2015,9,2015/09/01,113,14,0.4667,32.317,24.933,30,30,30
1,2015,10,2015/10/01,207.4,21,0.6774,30.671,25.516,31,31,31
1,2015,11,2015/11/01,89.4,15,0.5,29.193,24.78,30,30,30
1,2015,12,2015/12/01,0,0,0,30.987,25.629,31,31,31
1,2016,1,2016/01/01,0,0,0,33.032,23.9,31,31,31
1,2016,2,2016/02/01,0,0,0,34.172,25.51,29,29,29
1,2016,3,2016/03/01,0,0,0,37.132,27.024,31,31,31
1,2016,4,2016/04/01,37.5,7,0.2333,37.033,27.357,30,30,30
1,2016,5,2016/05/01,148.6,15,0.4839,33.587,26.765,31,31,31
1,2016,6,2016/06/01,214.6,25,0.8333,30.617,25.33,30,30,30
1,2016,7,2016/07/01,133.8,18,0.5806,30.239,25.235,31,31,31
1,2016,8,2016/08/01,216.2,21,0.6774,30.565,25.426,31,31,31
1,2016,9,2016/09/01,260.9,25,0.8333,29.5,24.103,30,30,30
1,2016,10,2016/10/01,342.2,21,0.6774,28.574,23.697,31,31,31
1,2016,11,2016/11/01,228,15,0.5,27.51,23.507,30,30,30
1,2016,12,2016/12/01,112.2,15,0.4839,27.255,22.961,31,31,31
1,2017,1,2017/01/01,7.2,3,0.0968,29.019,23.316,31,31,31
1,2017,2,2017/02/01,0,0,0,33.121,23.632,28,28,28
1,2017,3,2017/03/01,1,2,0.0645,34.842,24.555,31,31,31
1,2017,4,2017/04/01,20,4,0.1333,36.273,25.613,30,30,30
1,2017,5,2017/05/01,277.2,28,0.9032,32.01,24.787,31,31,31
1,2017,6,2017/06/01,210.6,24,0.8,29.85,24.3,30,30,30
1,2017,7,2017/07/01,175.3,21,0.6774,28.997,24.574,31,31,31
1,2017,8,2017/08/01,116.6,20,0.6452,29.829,24.597,31,31,31
1,2017,9,2017/09/01,486.4,29,0.9667,28.853,24.243,30,30,30
1,2017,10,2017/10/01,807.6,22,0.7097,27.445,23.871,31,31,31
1,2017,11,2017/11/01,114.4,12,0.4,27.873,23.633,30,30,30
1,2017,12,2017/12/01,10.2,10,0.3226,28.387,23.69,31,31,31
1,2018,1,2018/01/01,1.4,2,0.0645,29.935,23.913,31,31,31
1,2018,2,2018/02/01,4.2,1,0.0357,32.346,24.289,28,28,28
1,2018,3,2018/03/01,0,0,0,32.848,24.49,31,31,31
1,2018,4,2018/04/01,4.8,1,0.0333,33.92,25.447,30,30,30
1,2018,5,2018/05/01,363.4,18,0.5806,32.429,25.448,31,31,31
1,2018,6,2018/06/01,113,24,0.8,29.78,24.883,30,30,30
1,2018,7,2018/07/01,42.6,20,0.6452,28.977,24.626,31,31,31
1,2018,8,2018/08/01,21.8,16,0.5161,30.235,24.961,31,31,31
1,2018,9,2018/09/01,151.6,25,0.8333,29.857,24.427,30,30,30
1,2018,10,2018/10/01,326.6,27,0.871,26.939,23.419,31,31,31
1,2018,11,2018/11/01,17.4,13,0.4333,28.437,23.93,30,30,30
1,2018,12,2018/12/01,5.8,5,0.1613,29.045,23.661,31,31,31
1,2019,1,2019/01/01,0,0,0,30.806,24.032,31,31,31
1,2019,2,2019/02/01,0,0,0,32.811,24.529,28,28,28
1,2019,3,2019/03/01,0,0,0,33.539,24.803,31,31,31
1,2019,4,2019/04/01,0.4,1,0.0333,35.377,26.003,30,30,30
1,2019,5,2019/05/01,312.8,21,0.6774,31.632,26.039,31,31,31
1,2019,6,2019/06/01,107,30,1,30.797,25,30,30,30
1,2019,7,2019/07/01,120.2,13,0.4194,30.403,25.432,31,31,31
1,2019,8,2019/08/01,73.4,17,0.5484,30.203,25.342,31,31,31
1,2019,9,2019/09/01,183,26,0.8667,29.3,24.643,30,30,30
1,2019,10,2019/10/01,237.6,28,0.9032,27.852,23.861,31,31,31
1,2019,11,2019/11/01,29.4,18,0.6,27.977,24.1,30,30,30
1,2019,12,2019/12/01,12.1,11,0.3548,28.784,24.074,31,31,31
1,2020,1,2020/01/01,2.1,3,0.0968,31.21,24.552,31,31,31
1,2020,2,2020/02/01,0,0,0,32.776,25,29,29,29
1,2020,3,2020/03/01,0,0,0,33.329,25.007,31,31,31
1,2020,4,2020/04/01,0.4,1,0.0333,35.59,26.18,30,30,30
1,2020,5,2020/05/01,225.1,14,0.4516,33.426,26.384,31,31,31
1,2020,6,2020/06/01,195.2,27,0.9,30.13,25.32,30,30,30
1,2020,7,2020/07/01,123.6,26,0.8387,29.39,24.842,31,31,31
1,2020,8,2020/08/01,512.2,27,0.871,28.258,24.065,31,31,31
1,2020,9,2020/09/01,327.9,27,0.9,28.35,23.79,30,30,30
1,2020,10,2020/10/01,443,28,0.9032,27.365,23.69,31,31,31
1,2020,11,2020/11/01,681.5,21,0.7,26.203,22.93,30,30,30
1,2020,12,2020/12/01,29,9,0.2903,27.393,22.793,31,31,31
1,2021,1,2021/01/01,10.8,6,0.1935,28.242,22.974,31,31,31
1,2021,2,2021/02/01,0,0,0,31,23.136,28,28,28
1,2021,3,2021/03/01,0.1,1,0.0323,32.729,23.774,31,31,31
1,2021,4,2021/04/01,94.7,12,0.4,33.393,24.51,30,30,30
1,2021,5,2021/05/01,128.4,10,0.3226,31.1,24.579,31,31,31
1,2021,6,2021/06/01,153.4,22,0.7333,29.967,23.89,30,30,30
1,2021,7,2021/07/01,89.8,18,0.5806,29.048,23.943,31,31,31
1,2021,8,2021/08/01,285.8,27,0.871,28.077,23.397,31,31,31
1,2021,9,2021/09/01,294.6,24,0.8,28.073,23.23,30,30,30
1,2021,10,2021/10/01,152.9,24,0.7742,28.177,23.339,31,31,31
1,2021,11,2021/11/01,49.1,8,0.2667,27.489,22.929,30,30,30
1,2021,12,2021/12/01,7.6,6,0.1935,28.388,23.467,31,31,31
1,2022,1,2022/01/01,1,1,0.0323,29.768,23.374,31,31,31
1,2022,2,2022/02/01,0,0,0,31.6,23.532,28,28,28
1,2022,3,2022/03/01,0,0,0,33.429,24.323,31,31,31
1,2022,4,2022/04/01,18.7,3,0.1,34.253,24.697,30,30,30
1,2022,5,2022/05/01,340,25,0.8065,31.335,24.745,31,31,31
1,2022,6,2022/06/01,393.7,29,0.9667,27.247,23.453,30,30,30
1,2022,7,2022/07/01,339.9,21,0.6774,27.965,23.561,31,31,31
1,2022,8,2022/08/01,274,25,0.8065,27.874,23.535,31,31,31
1,2022,9,2022/09/01,332.1,26,0.8667,27.243,23.447,30,30,30
1,2022,10,2022/10/01,235.5,24,0.7742,27.635,23.539,31,31,31
1,2022,11,2022/11/01,300.9,24,0.8,26.49,23.363,30,30,30
1,2022,12,2022/12/01,2.2,3,0.0968,27.668,23.139,31,31,31
1,2023,1,2023/01/01,1.3,2,0.0645,28.674,23.384,31,31,31
5,2000,7,2000/07/14,56,5,0.2778,31.611,20,18,18,18
5,2000,8,2000/08/01,138.2,17,0.5484,31.143,21,31,31,31
5,2000,9,2000/09/01,254.15,21,0.7,,,30,30,30
5,2000,10,2000/10/01,124,13,0.4194,,,31,31,31
5,2000,11,2000/11/01,0.5,1,0.0476,,,21,21,21
5,2001,1,2001/01/22,0,0,0,36.3,13.3,10,10,10
5,2001,2,2001/02/01,0,0,0,39.19,16.048,21,21,21
5,2001,3,2001/03/01,0,0,0,39.44,20.32,25,25,25
5,2001,4,2001/04/01,76.5,7,0.2692,37.84,20.28,26,26,26
5,2001,5,2001/05/01,164.625,8,0.2857,37.821,20.321,28,28,28
5,2001,6,2001/06/01,163.37,12,0.48,37.52,19.64,25,25,25
5,2001,7,2001/07/01,126.25,12,0.4138,35.103,19.138,29,29,29
5,2001,8,2001/08/01,66.675,7,0.2333,32.267,19.3,30,30,30
5,2001,9,2001/09/01,201.5,9,0.3,,,30,30,30
5,2001,10,2001/10/01,81.2,12,0.4,35.033,20.5,30,30,30
5,2001,11,2001/11/01,8.625,2,0.069,35.586,20.207,29,29,29
5,2002,11,2002/11/12,0,0,0,35.526,18.526,19,19,19
5,2002,12,2002/12/01,35.5,3,0.0968,34.161,15.161,31,31,31
5,2003,1,2003/01/01,0,0,0,35.419,14.806,31,31,31
5,2003,2,2003/02/01,42.8,5,0.1786,37.464,18.929,28,28,28
5,2003,3,2003/03/01,67.8,4,0.129,37.867,18.5,31,31,31
5,2003,4,2003/04/01,195.4,8,0.2667,35.767,20.897,30,30,30
5,2003,5,2003/05/01,51.5,4,0.129,35.56,21.12,31,31,31
5,2003,6,2003/06/01,290,15,0.5,34.267,19.2,30,30,30
5,2003,7,2003/07/01,61.52,11,0.3548,32.9,18.7,31,31,31
5,2003,8,2003/08/01,31.3,6,0.1935,31.567,18.667,31,31,31
5,2003,11,2003/11/01,49.4,8,0.2667,35.433,18,30,30,30
5,2003,12,2003/12/01,0.6,1,0.0323,34.065,15.613,31,31,31
5,2004,1,2004/01/01,22.5,1,0.0323,34.464,14.929,31,31,31
5,2004,2,2004/02/01,0,0,0,37.071,18,28,28,28
5,2004,3,2004/03/01,20.7,4,0.129,36.967,19.367,31,31,31
5,2004,4,2004/04/01,144.3,13,0.4333,34.2,21.4,30,30,30
5,2004,5,2004/05/01,105.7,10,0.3226,34.419,20.677,31,31,31
5,2004,6,2004/06/01,104.7,10,0.3333,33.467,19.267,30,30,30
5,2004,7,2004/07/01,223,13,0.4194,32.774,18.403,31,31,31
5,2004,8,2004/08/01,83.1,17,0.5484,31.952,19.097,31,31,31
5,2004,9,2004/09/01,151.3,23,0.7667,33.317,18.233,30,30,30
5,2004,10,2004/10/01,227.6,16,0.5161,34.583,18.683,31,31,31
5,2004,11,2004/11/01,26.9,8,0.2667,34.483,18.933,30,30,30
5,2004,12,2004/12/01,0.4,1,0.0323,34.194,18.29,31,31,31
5,2005,1,2005/01/01,81.4,5,0.1613,33.5,14.677,31,31,31
5,2005,2,2005/02/01,13.3,5,0.1786,36.679,19.607,28,28,28
5,2005,3,2005/03/01,167.1,11,0.3548,36.968,20,31,31,31
5,2005,4,2005/04/01,88.6,10,0.3333,37.133,20.133,30,30,30
5,2005,5,2005/05/01,134.6,14,0.4516,37.613,19.387,31,31,31
5,2005,6,2005/06/01,131.65,20,0.6667,34.759,19.69,30,30,30
5,2005,7,2005/07/01,177.4,14,0.4516,32.452,18.548,31,31,31
5,2005,8,2005/08/01,46.95,6,0.3,30.8,18.35,20,20,20
5,2005,9,2005/09/01,139.8,12,0.4,32.241,18.345,30,30,30
5,2005,10,2005/10/01,183.8,14,0.4516,34.926,18.333,31,31,31
5,2005,11,2005/11/01,36.5,3,0.1,35.172,18.069,30,30,30
5,2005,12,2005/12/01,22.5,1,0.0323,34.774,16.581,31,31,31
5,2006,1,2006/01/01,15.6,2,0.0645,35.241,17.414,31,31,31
5,2006,2,2006/02/01,2.2,1,0.0357,37.259,19.111,28,28,28
5,2006,3,2006/03/01,115,7,0.2258,36.88,19.24,31,31,31
5,2006,4,2006/04/01,0,0,0,39.045,19.591,30,30,30
5,2006,5,2006/05/01,,0,0,36.655,19.207,31,31,31
5,2006,6,2006/06/01,,0,0,35.321,19.3,30,30,30
5,2006,7,2006/07/01,,0,0,31.889,19.25,31,31,31
5,2006,8,2006/08/01,,0,0,31.087,18.739,31,31,31
5,2006,9,2006/09/01,,0,0,31.621,18.828,30,30,30
5,2006,10,2006/10/01,,0,0,33.964,18.536,31,31,31
5,2006,11,2006/11/01,,0,0,34,15.857,30,30,30
5,2006,12,2006/12/01,,0,0,33.448,13.724,31,31,31
5,2007,1,2007/01/01,,0,0,34.069,14.345,31,31,31
5,2007,2,2007/02/01,,0,0,37.154,18.077,28,28,28
5,2007,3,2007/03/01,,0,0,38.034,19.483,31,31,31
5,2007,4,2007/04/01,,0,0,37.5,19.321,30,30,30
5,2007,5,2007/05/01,,0,0,35.621,19.69,31,31,31
5,2007,6,2007/06/01,,0,0,33.931,19.845,30,30,30
5,2007,7,2007/07/01,,0,0,33.962,19.865,31,31,31
5,2007,8,2007/08/01,,0,0,31.558,19.769,31,31,31
5,2007,9,2007/09/01,,0,0,32.3,21.775,30,30,30
5,2007,10,2007/10/01,,0,0,33.682,23,31,31,31
5,2007,11,2007/11/01,,0,0,34.04,22.68,30,30,30
5,2007,12,2007/12/01,,0,0,32.889,12.556,31,31,31
5,2008,1,2008/01/01,,0,0,32.429,12.286,31,31,31
5,2008,2,2008/02/01,,0,0,,,29,29,29
5,2008,3,2008/03/01,,0,0,,,31,31,31
5,2008,4,2008/04/01,,0,0,,,30,30,30
5,2008,5,2008/05/01,,0,0,,,31,31,31
5,2008,6,2008/06/01,,0,0,31.917,18.87,30,30,30
5,2008,7,2008/07/01,,0,0,30.258,19.516,31,31,31
5,2008,8,2008/08/01,,0,0,31.16,18.84,31,31,31
5,2008,9,2008/09/01,,0,0,30.458,18.792,30,30,30
5,2008,10,2008/10/01,,0,0,32.105,19.316,31,31,31
5,2008,11,2008/11/01,,0,0,31.667,17.5,30,30,30
5,2008,12,2008/12/01,,0,0,31.333,18.667,31,31,31
5,2009,1,2009/01/01,,0,0,32.471,14.471,31,31,31
5,2009,2,2009/02/01,,0,0,34.476,18.65,28,28,28
5,2009,3,2009/03/01,,0,0,33.867,19.464,31,31,31
5,2009,4,2009/04/01,328,7,0.2333,33.043,19.087,30,30,30
5,2009,5,2009/05/01,,0,0,35.6,19,31,31,31
